0, 8, 2019-07-08
1, 1, 2019-02-21
2, 17, 2022-12-10
3, 23, 2019-03-25
4, 25, 2023-07-06
5, 25, 2020-02-21
6, 7, 2020-10-12
7, 30, 2018-06-07
8, 9, 2023-07-28
9, 16, 2018-12-09
10, 3, 2023-09-15
11, 21, 2018-09-04
12, 13, 2019-07-19
13, 33, 2023-07-28
14, 14, 2021-10-10
15, 12, 2020-04-24
16, 4, 2020-02-13
17, 13, 2019-04-15
18, 2, 2019-05-23
19, 10, 2023-08-06
20, 3, 2022-09-04
21, 29, 2019-01-05
22, 8, 2022-09-10
23, 17, 2021-04-14
24, 16, 2022-11-05
25, 31, 2019-01-21
26, 11, 2023-03-03
27, 34, 2022-12-26
28, 3, 2019-01-20
29, 21, 2018-07-13
30, 5, 2020-01-01
31, 24, 2021-02-22
32, 32, 2018-07-24
33, 29, 2018-04-02
34, 25, 2020-05-14
35, 12, 2023-07-09
36, 4, 2021-12-18
37, 14, 2023-09-08
38, 30, 2019-10-09
39, 20, 2019-01-10
40, 7, 2018-02-03
41, 8, 2021-07-10
42, 20, 2019-12-05
43, 24, 2018-05-26
44, 22, 2020-01-02
45, 10, 2023-10-05
46, 9, 2021-01-19
47, 15, 2018-10-14
48, 1, 2021-04-27
49, 6, 2019-11-13
50, 1, 2023-01-07
51, 9, 2021-12-17
52, 25, 2018-03-04
53, 16, 2018-02-14
54, 27, 2023-02-19
55, 32, 2023-08-11
56, 31, 2020-04-21
57, 26, 2018-08-24
58, 18, 2020-04-26
59, 26, 2018-03-19
